theta_power,theta_power_std,theta_rel_power,theta_rel_power_std,alpha_power,alpha_power_std,alpha_rel_power,alpha_rel_power_std,beta_power,beta_power_std,beta_rel_power,beta_rel_power_std,low_beta_power,low_beta_power_std,low_beta_rel_power,low_beta_rel_power_std,high_beta_power,high_beta_power_std,high_beta_rel_power,high_beta_rel_power_std,gamma_power,gamma_power_std,gamma_rel_power,gamma_rel_power_std,peak_beta_freq,peak_beta_freq_std,beta_burst_count,beta_burst_count_std,beta_burst_mean_dur_ms,beta_burst_mean_dur_ms_std,beta_burst_mean_amp,beta_burst_mean_amp_std,spectral_entropy,spectral_entropy_std,aperiodic_slope,aperiodic_slope_std,aperiodic_intercept,aperiodic_intercept_std,rms,rms_std,variance,variance_std,skewness,skewness_std,kurtosis_val,kurtosis_val_std,hjorth_activity,hjorth_activity_std,hjorth_mobility,hjorth_mobility_std,hjorth_complexity,hjorth_complexity_std,zero_crossing_rate,zero_crossing_rate_std,perm_entropy,perm_entropy_std,sample_entropy,sample_entropy_std,approx_entropy,approx_entropy_std,cwt_mean_energy,cwt_mean_energy_std,cwt_max_energy,cwt_max_energy_std,cwt_std_energy,cwt_std_energy_std,cwt_beta_energy,cwt_beta_energy_std,subject_id,label,source,n_epochs
0.0,0.0,0.0,0.0,0.013834383563596888,0.0032543730009348152,0.014281791969859953,0.0032022927730667775,0.3043048746887953,0.053752020480563475,0.31352231472517966,0.04784455181519642,0.061565890949138766,0.013841655913211527,0.0640710954120408,0.016471500094527917,0.21464978843424581,0.056266681889000886,0.22026016367501283,0.05026675523229372,0.19912317254558104,0.0276965974744532,0.20508241873594663,0.02264276424806249,25.707347972972972,1.0662484098777534,9.621621621621621,2.4423222373151043,55.68318693318694,15.727057871144437,1.1267415576743176,0.09626680845097557,6.195002511065362,0.14387982557574946,0.06162751302315982,0.12325200386519514,-2.0906532087189764,0.14954842727341033,0.9934792368126447,0.049893936053473004,0.9893632220240536,0.10032951536972531,0.8991133178858322,0.19969759867195747,2.36091389674438,0.7108757923219129,0.9893632220240536,0.10032951536972531,0.5193447146099556,0.023050291588706123,1.6920789897703827,0.06636618676402772,0.13571621621621624,0.008107004429387924,0.8237187286355383,0.0055055757122330976,1.9034825171525294,0.21833455722370804,1.9034825171525294,0.21833455722370804,0.01142399460390593,0.0011531243865508002,0.5149803456010528,0.13110342018437313,0.031851055575115785,0.0037553881619238703,0.10121638947839702,0.015990202577690196,pesd_seed_6328,1,pesd,37
0.0,0.0,0.0,0.0,0.014706037455893693,0.0034145335908459164,0.015177146439338969,0.0034513187427977917,0.30941430954750904,0.047516288698711266,0.3191334679628655,0.04134149730419772,0.06046393197325725,0.015677643711123283,0.06298028067250203,0.018359055956045027,0.2224054722749562,0.053618501112430335,0.2283820212684952,0.04594550265746364,0.19908876705193035,0.026857285312406873,0.20483882863154285,0.01928047757925104,25.707347972972972,1.0662484098777534,10.08108108108108,1.9225318101382423,51.17965742965744,8.556776205160583,1.127842446365344,0.09283988716387034,6.156202181041914,0.12824112170160376,0.05339641020855516,0.20198813027369403,-2.0657152240743124,0.25770127749935945,0.9933258500396397,0.04503219942005003,0.988585571066326,0.09030876537422562,0.9289374678198967,0.23584520639491216,2.347284132859393,0.5117788880727446,0.988585571066326,0.09030876537422562,0.5106723081674754,0.021496774697736365,1.7198351546941861,0.06750423182764026,0.13381081081081078,0.008007894205898087,0.8220215113341907,0.004838120413183689,1.9210257744427373,0.1686419610776727,1.9210257744427373,0.1686419610776727,0.01142379910271138,0.00102337410291003,0.5370509887095396,0.13109280007532453,0.0324996950475257,0.0030912555397552785,0.10320252420531667,0.014392593350545917,pesd_seed_6346,1,pesd,37
0.0,0.0,0.0,0.0,0.016330251645161185,0.003259821181242847,0.016601026065063175,0.002917272431969594,0.31529693802350045,0.05875076558036317,0.3205323880373329,0.04915912978250725,0.05828735610888505,0.015015809636792582,0.05986320862981581,0.01642006010373011,0.22798637724435353,0.058536144129850774,0.23080364485016217,0.048398449256043086,0.19827831829343215,0.027100129270898735,0.2019213577911485,0.021566102869940127,25.457974137931036,0.9572110993771481,9.96551724137931,1.9024985136736168,52.20861513964963,10.948078053352848,1.132275691004513,0.10175477866919731,6.1480194806820165,0.13870284834499766,0.029214103660233307,0.18291833809703478,-2.0206232745187735,0.24238700618233722,0.9979247108491394,0.04810928890681792,0.9980561413514927,0.09655925777604091,0.9031013015736896,0.12913512290845883,2.2999831008114855,0.5531072370318565,0.9980561413514927,0.09655925777604091,0.507473367481685,0.015606575975729443,1.7241898774346058,0.044807672974239654,0.13236206896551722,0.008493300150325527,0.8224122533729739,0.004913470489160009,1.9467454129566795,0.19936832908783697,1.9467454129566795,0.19936832908783697,0.01155073823514267,0.0011083707032368585,0.5472362724971268,0.1470547094850848,0.03304292560259282,0.004070544916278695,0.10393962966078386,0.016441707939254455,pesd_seed_6354,1,pesd,29
0.0,0.0,0.0,0.0,0.016986687387292605,0.0036899298078566464,0.017377710049520805,0.003659987395358793,0.3153415455194218,0.0537927582361191,0.3222970696355027,0.04997841638178646,0.06575336713792758,0.020062291597110822,0.06732454734654623,0.02018459608414038,0.21924321432572422,0.059916961352498604,0.22381396374938273,0.05728435834578222,0.20829150450853742,0.025672610734789093,0.21284723310197137,0.023716823340551866,25.502232142857142,1.5444589847207641,10.428571428571429,2.345642943059862,50.49496138781853,11.807783943524262,1.1287703808444405,0.1065743005911684,6.135174526558657,0.15266169360396878,0.03822954643150764,0.16236340362905968,-2.0232320171113702,0.2193220429628968,0.9965774079134795,0.03884032917385243,0.9945166811899779,0.07786571931502134,0.9318718665384438,0.17061324873185568,2.0731039159765356,0.7239067879798852,0.9945166811899779,0.07786571931502134,0.5022827310994592,0.0258155247232309,1.7429723873404581,0.07889623738472941,0.1294428571428571,0.010748934451225144,0.8203089801498861,0.006084756106784416,2.032555589608732,0.20264497342326745,2.032555589608732,0.20264497342326745,0.011484886917137761,0.0008880696555124104,0.4921156406182348,0.10492361238515113,0.03211781708896785,0.003105322004506787,0.10468429112169447,0.01608117357484357,pesd_seed_6383,1,pesd,35
0.0,0.0,0.0,0.0,0.015555551510920732,0.004351340879593389,0.015964004481835287,0.004226203244471038,0.30618646893861795,0.05201387029760546,0.3148435211547521,0.046754957624084506,0.05828596932757915,0.014317177965243835,0.06027499495457676,0.015214804731026595,0.22098557659387116,0.05313404809164232,0.22667241020103487,0.04784872609302367,0.19908305164176698,0.029698230848093803,0.20450023395671557,0.025604349071924867,25.707347972972972,1.0662484098777534,9.675675675675675,2.5046341271790475,55.46819921819922,15.53069940259977,1.1308331294949419,0.09721537120041042,6.157817392885407,0.1412053976779317,0.050959216477669385,0.1328065091933128,-2.056855538281486,0.1714781474561192,0.9961887802775207,0.04718337372723826,0.9944346154474705,0.09399777033591958,0.9242545168837253,0.21276610588847575,2.2722934203972414,0.8600979950746913,0.9944346154474705,0.09399777033591958,0.5109883127600657,0.024865489257298853,1.7129693135079798,0.0732488199428675,0.13524324324324324,0.007993765832451934,0.822269590278206,0.005280225610871434,1.9747891411128895,0.23446345060910925,1.9747891411128895,0.23446345060910925,0.011507847151507922,0.0010570820230208055,0.5055765159632919,0.075256756939013,0.03242386658480381,0.003241868533836822,0.10205281571381408,0.015881634165763516,pesd_seed_6385,1,pesd,37
0.0,0.0,0.0,0.0,0.014590752887217817,0.004483586861142899,0.015397821799673342,0.005326593488209337,0.3086548356934463,0.06393003030139406,0.32012965575885255,0.0519202934113378,0.06046453091235887,0.018089855541596783,0.06389612696335331,0.021366999986479857,0.21897885492646021,0.06332479713596363,0.22572318617258225,0.052684847713395065,0.19460840376474461,0.03452037504207504,0.20170204429523067,0.025106560889848174,25.453629032258064,0.9259663846206571,9.129032258064516,1.736550817250938,57.08699902248289,12.604780831857124,1.12808806425885,0.11027749433861142,6.160522915350177,0.14613832511623648,0.040520785731784234,0.14777808135949372,-2.050587443033082,0.21818309663068663,0.9886240411060491,0.05379684673946258,0.9801164448902397,0.10594777089599561,0.9288398259584691,0.13477410984838137,2.3759845143572544,0.5310705559714229,0.9801164448902397,0.10594777089599561,0.5120721838675792,0.02728622329775379,1.7119510797955948,0.07684978732783221,0.13288709677419352,0.01092253491597233,0.8210709700650172,0.008041997345617393,1.945401791666058,0.19405939905247732,1.945401791666058,0.19405939905247732,0.011334231794622899,0.0012142411271873063,0.5652720332592851,0.16299763316101065,0.032615963679614196,0.004192714689036703,0.10176289570756712,0.01772607386471542,pesd_seed_6409,1,pesd,31
0.0,0.0,0.0,0.0,0.01621625866694791,0.004180534397148682,0.017199915568799566,0.0039577972714431,0.290885283422137,0.04784746171469099,0.30984253529816896,0.04390780413381865,0.058357169593396124,0.013026712617793652,0.06258446412491261,0.015117943970895095,0.20480390322184186,0.051645273423346856,0.21740522331543238,0.046925501402211266,0.19629904543847468,0.026144961665626083,0.2086580228470855,0.01965339630477403,25.60177364864865,1.1827151869936698,10.162162162162161,2.224112498534161,51.45183270183271,10.682206453061573,1.100826156288505,0.08662724765217844,6.191056959006903,0.13195934598513742,0.05260800662326519,0.12999104897968808,-2.0685997804407896,0.17240070495026563,0.9843440812834222,0.04620736413158219,0.9709178498366879,0.09149167779157853,0.9424287533637833,0.15698415325896234,2.368123706164532,0.6699177147380322,0.9709178498366879,0.09149167779157853,0.5133817739004926,0.020592600654271105,1.7100561827235266,0.05879147377729527,0.1352972972972973,0.008613675063572081,0.8228886525336814,0.006327514493179066,1.9401914278604075,0.17995474347515172,1.9401914278604075,0.17995474347515172,0.011222154450460327,0.001031545857923556,0.481294090705744,0.0651235131937954,0.03112104181179958,0.002723531994719345,0.09848987015937856,0.014471564780732315,pesd_seed_6418,1,pesd,37
0.0,0.0,0.0,0.0,0.01604446632951779,0.0045081599374106485,0.016565309649236953,0.0044391185126048905,0.3113663350936873,0.05623476636572659,0.3215716154057277,0.05081846563349762,0.062106147420213566,0.017568532852771723,0.06479236144542312,0.02048779083053706,0.2219183316044955,0.06140437417266023,0.22827049324349438,0.055135298026216174,0.19723272982244724,0.02904953645367771,0.20315586505827787,0.022803408069784804,25.745738636363637,1.1229679190938848,10.030303030303031,2.289433547578679,52.32362334635062,11.277916788500224,1.1483953634870183,0.09792401203178715,6.146188052770898,0.14006816059838748,0.038962397625200755,0.15597853362440367,-2.0372208741481654,0.20622625143969073,0.9972153447682488,0.049206121634143,0.9967337292321451,0.09785125645794311,0.9124835551622299,0.12090955101626541,2.196700586367013,0.5616341614685423,0.9967337292321451,0.09785125645794311,0.5092739625259652,0.01993581099618224,1.7296935857511746,0.06226235362642557,0.13322727272727278,0.007495545049713632,0.8226661832304298,0.0049763056092982025,1.9594065432149383,0.1883463641592001,1.9594065432149383,0.1883463641592001,0.011514270120269591,0.001109503851808599,0.5112413321747635,0.13343238965353996,0.0325022035236434,0.0034279713441230483,0.10525689181355831,0.01673359282377773,pesd_seed_6423,1,pesd,33
0.0,0.0,0.0,0.0,0.015102997220305807,0.004194003651674005,0.015299746698181444,0.003616274804848537,0.3032884591457546,0.04975709386366919,0.3096216028305055,0.04175438658474498,0.05933541048476963,0.01871470935293412,0.06054525645548236,0.01824073636886668,0.21660001524187883,0.04939384668820438,0.22114551545150218,0.04500699838281128,0.20969401861489922,0.03258936033740361,0.2138036863878241,0.02590113938640858,25.760135135135137,1.2712832114434434,10.054054054054054,2.2414515801746306,52.186495936495945,11.468468412782839,1.129947264849891,0.09405304689402036,6.16988085644506,0.12268839815084127,0.09654471331328485,0.15830241365634148,-2.1085665699862663,0.21599674281117057,0.9916796536236129,0.040546989889966224,0.9849624776346491,0.08109222078753969,0.9693727558543386,0.1261734482724263,2.3224631127282565,0.5778712381793916,0.9849624776346491,0.08109222078753969,0.5082079173003181,0.022992867879167805,1.713282809281199,0.06390158130859067,0.13240540540540538,0.011011565073875148,0.820628118697591,0.005876190015200386,1.962243297987562,0.19664850379493132,1.962243297987562,0.19664850379493132,0.01137827984696533,0.0009338342860283976,0.5203934142101184,0.13262943112974138,0.03216264459785265,0.0034389693419410055,0.10122928314367956,0.01439666976461714,pesd_seed_6454,1,pesd,37
0.0,0.0,0.0,0.0,0.014168870634305481,0.004091202083069196,0.016216858374306045,0.004479834540664336,0.2573357922241704,0.043535187059374036,0.2933464356381647,0.033567382526242244,0.048828628912584195,0.011908861998276152,0.05683277689906285,0.016396822294456426,0.1854894721586338,0.04986283614918616,0.2098293387405802,0.04312459501741894,0.1868372402273477,0.030961332326930477,0.2130052549776819,0.02297758252176254,25.390625,1.6453584749496717,9.451612903225806,1.9973968490855123,55.278547617257296,11.614238743094628,1.0442157155333196,0.07615980440952533,6.2095689977484705,0.11536514388251122,0.007493204982074485,0.17535954811477233,-2.042523350223243,0.23215027227338506,0.9483919120054533,0.05252780537909503,0.9020472904729725,0.10048006245886464,0.827562101286855,0.19403719849595885,2.239323719061074,0.6329569516017166,0.9020472904729725,0.10048006245886464,0.5139071450803602,0.024521150537004287,1.7029512851093254,0.06360262029939721,0.13396774193548386,0.00923521965076732,0.8217302587119201,0.005862404834347015,1.9664206099504924,0.1780412410723267,1.9664206099504924,0.1780412410723267,0.010442928225451962,0.0011678387925647044,0.5267067793471929,0.14885724530748015,0.02958506692441701,0.004037743277039347,0.08720524721023924,0.012567385814678807,pesd_seed_6455,1,pesd,31
0.0,0.0,0.0,0.0,0.016008368871383093,0.004394483611531697,0.016328034173793544,0.004210303627348279,0.3083065843087825,0.056037537667405816,0.314624772292873,0.046639070452826364,0.05904194174100615,0.014393864006433272,0.06081245372771492,0.015930872589970523,0.2235777935400794,0.056367529344565535,0.22738211055303817,0.047658594087472306,0.1935343334826969,0.029212075378116473,0.19726853424922078,0.019986837959169498,25.8129222972973,1.0290112272813519,9.837837837837839,2.2119272935794734,53.22325947325947,11.018468574457298,1.1446841216015298,0.10333133220078959,6.168257465543262,0.1355135550801853,0.006081969825202577,0.16146282003869541,-2.0115226847517276,0.217916375580836,0.9957265905487065,0.05059619448645304,0.9938678837278021,0.10141678275795327,0.9556371211094361,0.17369912858924672,2.5158225432930035,0.8273528439183149,0.9938678837278021,0.10141678275795327,0.517706773639052,0.02236314574680439,1.6947035911376567,0.06902071931559793,0.13643243243243247,0.006846938714414502,0.8217876098141038,0.005292433015283538,1.8970304298105676,0.2150602269103298,1.8970304298105676,0.2150602269103298,0.011478571772492093,0.001152533232730116,0.5075774744190052,0.07917005498497201,0.03238568594124699,0.0030611690820152174,0.10185940908646904,0.017498602289805636,pesd_seed_6462,1,pesd,37
0.0,0.0,0.0,0.0,0.01624566411902617,0.0039070613221222905,0.01692197978732155,0.0037550701588708385,0.3128419121387509,0.05589302826404415,0.32495327249469985,0.043856274144637095,0.05995135600936932,0.015099559296497296,0.06324806493828439,0.018085084444227156,0.2248797177633577,0.05936250579258498,0.23233159020842148,0.048211612249430956,0.194963691956136,0.028277598239305868,0.20249489250845515,0.02044194623623388,25.760135135135137,0.9987799793298405,9.702702702702704,2.276375317756277,54.20767295767296,11.952320528615266,1.1408247304856403,0.09323354507646524,6.135218862534825,0.12914384211734334,0.051698592906231,0.1687319476612415,-2.063829831764811,0.2158761633110013,0.9889184426398996,0.04948102530532754,0.9802404598555214,0.09843351534190593,0.9484229098505413,0.14271609282158135,2.2960070994382633,0.889383375229671,0.9802404598555214,0.09843351534190593,0.5072704299679262,0.022253297574628825,1.7264305874877837,0.0641280250884729,0.13356756756756755,0.008314073189609977,0.8196492895018849,0.006722950061730711,1.983215122716435,0.2289280565552798,1.983215122716435,0.2289280565552798,0.011319550522175231,0.001109325871832622,0.5038745522878603,0.10649516546863502,0.03213897823348807,0.0032937070675539905,0.10406139880509009,0.015846857780698893,pesd_seed_6470,1,pesd,37
0.0,0.0,0.0,0.0,0.014999789866618525,0.004854623897067469,0.015628509245315173,0.004628043681106817,0.30145627488204785,0.048803167162696656,0.3162413255237444,0.04740738919406912,0.053751510802410786,0.019417739074182885,0.05681362536426233,0.020909985348872614,0.2218500778438439,0.05395863422015544,0.23196648685034257,0.0506138790459538,0.19611862566355312,0.0363877193489295,0.20394381739407608,0.02566969886783894,25.64264112903226,0.821472077268479,8.67741935483871,1.5321731725210215,59.8193920774566,12.995623756351103,1.1424808278584848,0.10194825098327634,6.162881180776618,0.12426566595405929,0.057969100268875674,0.15187629176239809,-2.0874692784075255,0.21596358995155288,0.9893246737927777,0.050367713829598405,0.9811223841318663,0.10103350243375483,0.9279183153204744,0.16883674131480436,2.0981180312697556,0.6485095402356962,0.9811223841318663,0.10103350243375483,0.5172996190031971,0.02103752452879377,1.7070192620160383,0.06441385152813953,0.13435483870967743,0.009381857533582411,0.8251421711193037,0.006814850856984411,1.9931928993978312,0.16923238396326334,1.9931928993978312,0.16923238396326334,0.011328519575345433,0.0011598065140326944,0.5222765625472835,0.13960871149915136,0.03193556412470721,0.003544572381717594,0.10150851341379089,0.015192607755170631,pesd_seed_6473,1,pesd,31
0.0,0.0,0.0,0.0,0.014972084984629692,0.0036282900577692765,0.015298503855922406,0.0033517000430033925,0.3014146887833527,0.05926625646257405,0.3073411819245941,0.04854846755303617,0.05927422127542199,0.014511924159721938,0.06114735867324291,0.016604785502869705,0.21488043460894984,0.06222070461307405,0.21809886590207053,0.053758715242122675,0.20370701488000437,0.023410131885064016,0.20844637392811138,0.018400155073606834,25.864109848484848,1.1807491325319603,10.181818181818182,2.2218548824028317,51.41829971375426,11.045038578685267,1.1144150577242249,0.10241693484948909,6.190689055246561,0.14896601086285846,0.02930751560658517,0.16413298668089027,-2.033028470779399,0.2027935848057786,0.9954821373715127,0.042380714767588916,0.9925638241067286,0.08517183851890658,0.8684427545926272,0.19665401062917295,2.0967414208733564,0.4931898846116718,0.9925638241067286,0.08517183851890658,0.5164905032254066,0.02150818765963702,1.7050579691458576,0.059246116795117904,0.13433333333333333,0.010803104679075857,0.8226426608210463,0.005592357674840255,1.9690468995866237,0.16246634568838503,1.9690468995866237,0.16246634568838503,0.011465041691604366,0.0009641303971837307,0.49140605171603574,0.10422765236274704,0.03167311303704346,0.0035509685082285147,0.10055078541479359,0.016669475531051116,pesd_seed_648,1,pesd,33
0.0,0.0,0.0,0.0,0.015835943612227555,0.004130061099096528,0.01630823273756992,0.004188848636667891,0.3138192966060391,0.044494592675204205,0.32324927723449365,0.041533775332578945,0.06252114160207937,0.020665279631992092,0.06521275830347303,0.024431744690870838,0.22433678299047422,0.05433767023705303,0.2300001396441728,0.04889947872883232,0.19917153436365356,0.02834161698269653,0.2042725899191363,0.021888129342507313,25.60177364864865,1.6858867633732384,10.027027027027026,2.583591534179843,54.05864780864781,17.385733661462893,1.1395550308308344,0.08627646803604479,6.137405232282726,0.12337095359375572,0.07185502812141768,0.15647855831572607,-2.080726969326279,0.2022176502140873,0.998120728190211,0.03663988464458456,0.9974612696519696,0.07366123398645816,0.9691236999954674,0.18327857865035466,2.2055457953240776,0.6724916405093078,0.9974612696519696,0.07366123398645816,0.5062451125660373,0.022555361745758118,1.7270762100593746,0.07101195584961607,0.13214864864864864,0.008150497302739118,0.8215836908057977,0.005961488155098312,1.9996175971766776,0.18350166408115334,1.9996175971766776,0.18350166408115334,0.01152165244375791,0.0008254479706970723,0.5191804518294194,0.1216483939132537,0.03254533578184494,0.002602031384272214,0.10506719220160306,0.012915020629418697,pesd_seed_6482,1,pesd,37
0.0,0.0,0.0,0.0,0.01645088877803294,0.004982971424177105,0.01678719843781883,0.0046437545547462706,0.29448440250087193,0.049395883676509746,0.3014032001603516,0.04128339722442792,0.0632347061039178,0.01663643451762777,0.06526870710145548,0.018299456396634523,0.20455963774791422,0.05526752937549126,0.20857346063629562,0.04858127455073662,0.2064080959600379,0.024649003071216802,0.21164854639990316,0.02181429476030292,25.760135135135137,0.9987799793298405,10.162162162162161,2.2119272935794734,51.459482709482714,10.718384931068728,1.112910646964807,0.09500281524665588,6.2187440857797185,0.13254417690809478,0.055748784721587945,0.15384999420857057,-2.0620834735269953,0.2088018319597451,0.9980111668080615,0.04113790984360793,0.9975435610810692,0.08256012568816672,0.9794500816921383,0.14723330700737347,2.5662190031826255,0.7443915710635106,0.9975435610810692,0.08256012568816672,0.5188747376954747,0.020028728864594492,1.6924522749180297,0.0626384153140164,0.1357162162162162,0.00792152433848072,0.8218482336181194,0.00572934505245481,1.8899596334127875,0.18798165771766817,1.8899596334127875,0.18798165771766817,0.01150347543330133,0.0009377560404257405,0.48905046608482244,0.0806617760233906,0.031658772256868216,0.003144685863495667,0.10030559564414818,0.014971320957015513,pesd_seed_6485,1,pesd,37
0.0,0.0,0.0,0.0,0.01425510116387911,0.003961743827688698,0.01465447960944986,0.004564234325811444,0.30204161695180204,0.05671808641921716,0.30791170700220627,0.047203487624347264,0.05800995733532994,0.013812684388449271,0.05946160811205481,0.013883129100526142,0.21640023262489774,0.05498286924380627,0.22004731489314108,0.04788591829560968,0.203786196873349,0.02340852942257553,0.2085773865016174,0.019515381362889956,25.8129222972973,1.0290112272813519,9.756756756756756,2.329660750217292,54.11928536928538,12.54603048584908,1.128030430411624,0.09916498603821997,6.197800323846425,0.13570917287170695,0.08898692977588618,0.13466279472054649,-2.123465126901863,0.17277710081699368,0.9980713710377537,0.047249918386362375,0.9981990412203791,0.09403639685014632,0.9926154347204825,0.16509712322473233,2.5375469353832316,0.7615034413031811,0.9981990412203791,0.09403639685014632,0.5221272249440436,0.02198488895385749,1.6802480123088934,0.06588421235261314,0.1356216216216216,0.008018901155939114,0.8215881213077882,0.006681279125013209,1.9259594290278084,0.1805652963875832,1.9259594290278084,0.1805652963875832,0.011509548499976242,0.001070913838188604,0.5023171250093066,0.1163864551420792,0.03182342447433258,0.003494581849130921,0.100762205556169,0.01638014917045472,pesd_seed_6492,1,pesd,37
0.0,0.0,0.0,0.0,0.017236628938143938,0.005770091802452335,0.017863596621288003,0.00595676059593842,0.2940023975631951,0.05749665877330349,0.3020922503857107,0.04383413795680601,0.06063398240121447,0.010678907651238329,0.06289606369058245,0.011715644250687367,0.2065600982645614,0.057757010223263024,0.21133353523701806,0.047239185117756835,0.2074580706811011,0.02800286717455267,0.21381779886610314,0.021596613373441178,25.65456081081081,1.1272253222161435,9.972972972972974,2.111570268608066,52.24143349143349,10.304924532187659,1.1101530253363092,0.1074100075768743,6.206921740083526,0.12778785010627305,0.03956094137726079,0.16453022983345036,-2.034049374969643,0.21074512856089755,0.9969303124437406,0.04880095158248034,0.9960504925444467,0.09766170030050109,0.8923321136384906,0.20138587099391483,2.364063131085625,0.6212351227459645,0.9960504925444467,0.09766170030050109,0.5157310360494062,0.018350756753538207,1.71379543889495,0.05210328672037783,0.13345945945945947,0.007607231959536551,0.8250750270022755,0.005614157646801788,1.9119547656297147,0.17773830043305616,1.9119547656297147,0.17773830043305616,0.011513177234651362,0.001094782872029587,0.49775747554396543,0.07362717271096098,0.03185838971872219,0.00324201950908784,0.09922029044808531,0.016520051119014983,pesd_seed_6499,1,pesd,37
0.0,0.0,0.0,0.0,0.015573318728906977,0.0033276749298977626,0.015909867117118212,0.0031399927249036947,0.30987887087204824,0.05801206796611475,0.3155785551524888,0.04610792623914711,0.06108576454915828,0.013624824396179224,0.0628749609214331,0.01564025801663954,0.21913558610037978,0.05888004289238131,0.222272569968654,0.050025701274367174,0.20827986855943292,0.026159342236615136,0.21284765663751662,0.023853359822284228,25.65456081081081,1.1272253222161432,10.18918918918919,2.0903618959642714,50.962044712044715,9.464711070620591,1.1337549283013921,0.09460041580241954,6.163092880239611,0.1307016790810002,0.0563755888853214,0.13425055915485243,-2.054657967527434,0.18331168202477968,0.998948485858308,0.044917493056346944,0.9997828033370163,0.08965354186954005,0.9221458135260547,0.20502628788595859,2.4657447261800414,0.7240626969675015,0.9997828033370163,0.08965354186954005,0.5095926746252923,0.02186880606991174,1.716113070557572,0.06049534828480601,0.13310810810810814,0.009072631203861734,0.8205802374436877,0.005536549084444242,1.8950925471968285,0.23372218082128013,1.8950925471968285,0.23372218082128013,0.011544279991943993,0.0010239402591245557,0.4915980356830561,0.12452806657431081,0.03229681139105118,0.00330521379522761,0.10305696995148492,0.015592768044756924,pesd_seed_6510,1,pesd,37
0.0,0.0,0.0,0.0,0.015768571439075375,0.004059945370606068,0.01625316253677836,0.0045822981339379,0.29938623572059236,0.04997822701941533,0.3058391800698434,0.040024232208978536,0.06327783927760726,0.01502032330773936,0.0655844495059574,0.017565813157856665,0.2068656745831467,0.053521989978464135,0.2100756617511044,0.043739552168281105,0.2048192274410987,0.030077627943545474,0.20898668037994536,0.021088813708441956,25.525323275862068,0.8781253239766499,9.758620689655173,1.6114926131790241,52.880596415079175,10.318641247124456,1.1042668027578337,0.08341342148122856,6.21774406283763,0.10033338990616152,0.06573817481817688,0.1721261798782716,-2.073778383355415,0.22657159875217098,0.9961436318282569,0.046196110350427935,0.9943203991509852,0.0925631488738611,0.8429515993700786,0.2145538338771822,2.693947962639973,1.0883169284578162,0.9943203991509852,0.0925631488738611,0.5184303210956689,0.02111328316374707,1.6971793131988118,0.05240849730531328,0.13736206896551723,0.010042922153166083,0.8224839826934849,0.007497906412123815,1.8162816174798821,0.2080162444619885,1.8162816174798821,0.2080162444619885,0.011480907907245002,0.001060708843469256,0.49193227320719046,0.08937462627637645,0.03161029364674361,0.0027625000436168794,0.0990602066288585,0.01293546268097866,pesd_seed_6545,1,pesd,29
0.0,0.0,0.0,0.0,0.015548355173866518,0.004080536660959289,0.016702963728947123,0.004559535888276514,0.28590604739323927,0.044433668535611995,0.30632608319622695,0.042439547156295485,0.059670519838397246,0.01723443073191165,0.06446914679967579,0.019755495876645702,0.2008150460134136,0.05557745861148463,0.21444657759038085,0.0543924020075206,0.19617661018690033,0.024176159668590155,0.2101539424557541,0.02205194233562473,25.285050675675677,1.9765250450643008,9.891891891891891,2.23949540387747,53.00729675729676,11.235681021352736,1.0853024284828343,0.08465931108437916,6.189406352152845,0.13164299809804064,0.06082707256448261,0.18241914553183763,-2.088526299321296,0.24688084620084894,0.974054558491926,0.03680793612759389,0.9499729813985104,0.07213557660008955,0.9535121587941807,0.1921190486197921,2.643434375916839,1.027218331367149,0.9499729813985104,0.07213557660008955,0.5150122198756134,0.02334266374825206,1.7063012555841521,0.0630916745004349,0.1340810810810811,0.00730097504920415,0.824406880659315,0.005255847653615603,1.8767869058337738,0.2107127754232657,1.8767869058337738,0.2107127754232657,0.010978916776293467,0.000816893790752017,0.44132132219348635,0.06982890071492305,0.03022730404883441,0.002322116694972266,0.09530033894647402,0.012646489858163149,pesd_seed_655,1,pesd,37
0.0,0.0,0.0,0.0,0.015212365367056632,0.002956195141047931,0.01609284990690137,0.004296649057800132,0.2991455851863759,0.061820725351915636,0.30798443396492287,0.04526999113107934,0.05590667065407687,0.01643762682007058,0.05886155793341392,0.018826566299921726,0.21601788293968593,0.059977876147917095,0.2207766923253655,0.045729319562399874,0.2045716488311839,0.03203372025599799,0.21073473575974314,0.019152197333869445,25.390625,1.7011491029519246,9.379310344827585,1.6900070006679788,55.05112703388566,9.920687486865377,1.0927105172440157,0.11574272791496107,6.184525833827914,0.12807814273367524,0.0391763577500394,0.14623574326900213,-2.0500439390083818,0.194037723945765,0.9906635287537779,0.0670469775197847,0.9857666385566665,0.133164049661538,0.9133388835535476,0.14979002102986816,2.1064012858876526,0.5890627772756377,0.9857666385566665,0.133164049661538,0.5125945464637768,0.027353341900168863,1.7114052957339325,0.06933007736697785,0.13005172413793104,0.010694298213007141,0.8204746087416322,0.0063598957909356026,1.9787047701259792,0.20908783617454205,1.9787047701259792,0.20908783617454205,0.011392199556659379,0.001554946869195336,0.5005445094337424,0.10532283955153035,0.031387779911551755,0.004981703962579945,0.09965125684475258,0.018464458190055537,pesd_seed_6556,1,pesd,29
